cbench-consumer-jpeg-d/rdcolmap/read_gif_map,31507.395
cbench-consumer-jpeg-d/jdatasrc/fill_input_buffer,725.220
cbench-consumer-jpeg-d/jdatasrc/jpeg_stdio_src,1086.293
cbench-consumer-jpeg-d/jdatasrc/skip_input_data,12580.423
cbench-consumer-jpeg-d/jcdctmgr/forward_DCT_float,4988827.433
cbench-consumer-jpeg-d/jcdctmgr/jinit_forward_dct,23352.446
cbench-consumer-jpeg-d/jcdctmgr/forward_DCT,4950276.859
cbench-consumer-jpeg-d/jquant2/compute_color,61278557.845
cbench-consumer-jpeg-d/jquant2/median_cut,212.621
cbench-consumer-jpeg-d/jquant2/fill_inverse_cmap,21245009.551
cbench-consumer-jpeg-d/jquant2/jinit_2pass_quantizer,8713.387
cbench-consumer-jpeg-d/jquant2/init_error_limit,177222.440
cbench-consumer-jpeg-d/jquant2/start_pass_2_quant,6549.659
cbench-consumer-jpeg-d/jquant2/pass2_fs_dither,4962025.354
cbench-consumer-jpeg-d/jquant2/select_colors,99.059
cbench-consumer-jpeg-d/jquant2/prescan_quantize,1259019.290
cbench-consumer-jpeg-d/jquant2/pass2_no_dither,1962956.867
cbench-consumer-jpeg-d/jquant2/find_biggest_color_pop,25488.245
cbench-consumer-jpeg-d/jquant2/find_biggest_volume,25292.868
cbench-consumer-jpeg-d/jquant2/find_best_colors,1379686369.179
cbench-consumer-jpeg-d/jidctflt/jpeg_idct_float,191597.928
milepost-codelet-mibench-security-pgp-e-src-mpilib-codelet-1-1/mpilib.codelet__1.wrapper/main,49342901498.690
milepost-codelet-mibench-security-pgp-e-src-mpilib-codelet-1-1/mpilib.codelet__1/astex_codelet__1,36714.064
demo-codelet-openme-auto-tuning-plugins/susan.codelet__2.wrapper/main,4959608.609
milepost-codelet-mibench-automotive-basicmath-cubic-codelet-3-1/cubic.codelet__3.wrapper/main,46196125324.005
milepost-codelet-mibench-automotive-basicmath-cubic-codelet-3-1/cubic.codelet__3/astex_codelet__3,93.971
milepost-codelet-mibench-telecomm-fft-fftmisc-codelet-5-1/fftmisc.codelet__5.wrapper/main,73273731615.035
milepost-codelet-mibench-telecomm-fft-fftmisc-codelet-5-1/fftmisc.codelet__5/astex_codelet__5,25893.645
cbench-network-patricia/patricia_test/main1,271268.725
cbench-network-patricia/ctuning-rtl/main,39079318.261
cbench-network-patricia/patricia/pat_search,6109.480
cbench-network-patricia/patricia/insertR,111.251
milepost-codelet-mibench-consumer-lame-src-quantize-codelet-7-1/quantize.codelet__7/astex_codelet__7,903599.378
milepost-codelet-mibench-consumer-lame-src-quantize-codelet-7-1/quantize.codelet__7.wrapper/main,719477997.033
cbench-telecom-crc32/crc_32/crc32file,61899416.732
cbench-telecom-crc32/crc_32/crc32buf,30939.812
cbench-telecom-crc32/crc_32/main1,1112.822
cbench-telecom-crc32/ctuning-rtl/main,17379822.869
cbench-automotive-susan/susan/setup_brightness_lut,1846129.624
cbench-automotive-susan/susan/susan_principle,3246251.886
cbench-automotive-susan/susan/edge_draw,46309.774
cbench-automotive-susan/susan/put_image,0.000
cbench-automotive-susan/susan/getint,2580.743
cbench-automotive-susan/susan/susan_principle_small,3245590.494
cbench-automotive-susan/susan/int_to_uchar,109635.109
cbench-automotive-susan/susan/median,1927608.733
cbench-automotive-susan/susan/enlarge,3165763.945
cbench-automotive-susan/susan/get_image,0.000
cbench-automotive-susan/susan/corner_draw,622184.981
polybench-cpu-gesummv/gesummv/absVal,301.357
polybench-cpu-gesummv/gesummv/percentDiff,301.357
polybench-cpu-gesummv/gesummv/print_array,24524.138
polybench-cpu-gesummv/gesummv/main,2977223238.081
polybench-cpu-gesummv/gesummv/kernel_gesummv,787331.917
polybench-cpu-gesummv/gesummv/init_array,798256.250
polybench-cpu-ludcmp/ludcmp/absVal,301.357
polybench-cpu-ludcmp/ludcmp/percentDiff,301.357
polybench-cpu-ludcmp/ludcmp/print_array,27633.200
polybench-cpu-ludcmp/ludcmp/main,555841242.900
polybench-cpu-ludcmp/ludcmp/init_array,894849.324
shared-matmul-c/matmul/matmul,304421426214.490
milepost-codelet-mibench-consumer-jpeg-c-src-jchuff-codelet-9-1/jchuff.codelet__9/astex_codelet__9,371216.266
milepost-codelet-mibench-consumer-jpeg-c-src-jchuff-codelet-9-1/jchuff.codelet__9.wrapper/main,3519876197.569
polybench-cpu-syr2k/syr2k/absVal,301.357
polybench-cpu-syr2k/syr2k/percentDiff,301.357
polybench-cpu-syr2k/syr2k/print_array,464215.429
polybench-cpu-syr2k/syr2k/main,150861470.096
polybench-cpu-syr2k/syr2k/kernel_syr2k,12717222.482
polybench-cpu-syr2k/syr2k/init_array,1529684.162
milepost-codelet-mibench-telecomm-adpcm-c-src-adpcm-codelet-1-1/adpcm.codelet__1.wrapper/main,437398931.953
polybench-cpu-atax/atax/absVal,301.357
polybench-cpu-atax/atax/percentDiff,301.357
polybench-cpu-atax/atax/print_array,24824.155
polybench-cpu-atax/atax/main,2151676068.497
polybench-cpu-atax/atax/init_array,784065.996
polybench-cpu-atax/atax/kernel_atax,813994.431
milepost-codelet-mibench-consumer-tiffdither-src-tif-fax3-codelet-8-1/tif_fax3.codelet__8.wrapper/main,153907322979.206
milepost-codelet-mibench-consumer-jpeg-c-src-jfdctint-codelet-2-1/jfdctint.codelet__2.wrapper/main,15928340788.397
milepost-codelet-mibench-consumer-jpeg-c-src-jfdctint-codelet-2-1/jfdctint.codelet__2/astex_codelet__2,23627.605
milepost-codelet-mibench-telecomm-adpcm-d-src-adpcm-codelet-1-1/adpcm.codelet__1.wrapper/main,625944636.538
milepost-codelet-mibench-telecomm-adpcm-d-src-adpcm-codelet-1-1/adpcm.codelet__1/astex_codelet__1,4163535.230
milepost-codelet-mibench-security-pgp-e-src-mpilib-codelet-4-1/mpilib.codelet__4/astex_codelet__4,34752.651
milepost-codelet-mibench-security-pgp-e-src-mpilib-codelet-4-1/mpilib.codelet__4.wrapper/main,42618091546.330
cbench-consumer-jpeg-c/jmemansi/read_backing_store,550.855
cbench-consumer-jpeg-c/jmemansi/write_backing_store,550.855
cbench-consumer-jpeg-c/jmemansi/jpeg_open_backing_store,638.893
cbench-consumer-jpeg-c/jcsample/h2v1_downsample,1478347.382
cbench-consumer-jpeg-c/jcsample/fullsize_smooth_downsample,2672466.704
cbench-consumer-jpeg-c/jcsample/h2v2_smooth_downsample,2692084.906
cbench-consumer-jpeg-c/jcsample/int_downsample,899012051.314
cbench-consumer-jpeg-c/jcsample/expand_right_edge,14932.701
cbench-consumer-jpeg-c/jcsample/sep_downsample,1917.667
cbench-consumer-jpeg-c/jcsample/h2v2_downsample,139150.052
cbench-consumer-jpeg-c/jdmarker/first_marker,161.573
cbench-consumer-jpeg-c/jdmarker/jpeg_resync_to_restart,161.573
cbench-consumer-jpeg-c/jdmarker/read_restart_marker,113.562
cbench-consumer-jpeg-c/jdmarker/get_dri,161.573
cbench-consumer-jpeg-c/jdmarker/get_soi,31239.883
cbench-consumer-jpeg-c/jdmarker/skip_variable,161.573
cbench-consumer-jpeg-c/jdmarker/jinit_marker_reader,1041.987
cbench-consumer-jpeg-c/jdsample/sep_upsample,10046.999
cbench-consumer-jpeg-c/jdsample/h2v2_upsample,1642824.582
cbench-consumer-jpeg-c/jdsample/h2v1_upsample,1625791.887
cbench-consumer-jpeg-c/jdsample/int_upsample,17759587.446
cbench-consumer-jpeg-c/jdsample/h2v2_fancy_upsample,66671271.241
cbench-consumer-jpeg-c/jdsample/h2v1_fancy_upsample,1507605.316
cbench-consumer-jpeg-c/jdmerge/h2v1_merged_upsample,81882.469
cbench-consumer-jpeg-c/jdmerge/jinit_merged_upsampler,381.732
cbench-consumer-jpeg-c/jdmerge/h2v2_merged_upsample,81951.522
cbench-consumer-jpeg-c/jdmerge/merged_2v_upsample,833.460
cbench-consumer-jpeg-c/jdmerge/build_ycc_rgb_table,87797.541
cbench-consumer-jpeg-c/jdphuff/jinit_phuff_decoder,485857.662
cbench-consumer-jpeg-c/jdphuff/decode_mcu_DC_refine,40245.092
cbench-consumer-jpeg-c/jdphuff/process_restart,9411.028
cbench-consumer-jpeg-c/jcmarker/write_scan_header,1504.707
cbench-consumer-jpeg-c/jcmarker/write_file_header,99.514
cbench-consumer-jpeg-c/jcmarker/write_frame_header,4751.963
cbench-consumer-jpeg-c/jcmarker/emit_sof,4508.038
cbench-consumer-jpeg-c/jcmarker/emit_dqt,70247.659
cbench-consumer-jpeg-c/jcmarker/emit_byte,0.000
cbench-consumer-jpeg-c/jcmarker/emit_adobe_app14,0.000
cbench-consumer-jpeg-c/jcmarker/write_tables_only,30891.887
cbench-consumer-jpeg-c/jcmarker/emit_dht,30447.481
cbench-consumer-jpeg-c/jcmarker/emit_sos,3252.711
cbench-consumer-jpeg-c/jcmarker/write_any_marker,12035.328
cbench-consumer-jpeg-c/jutils/jcopy_sample_rows,1227.081
cbench-consumer-jpeg-c/jquant1/create_colorindex,2337.850
cbench-consumer-jpeg-c/jquant1/jinit_1pass_quantizer,300.125
cbench-consumer-jpeg-c/jquant1/color_quantize,32767784.261
cbench-consumer-jpeg-c/jquant1/quantize3_ord_dither,2636653.155
cbench-consumer-jpeg-c/jquant1/quantize_fs_dither,84324461.603
cbench-consumer-jpeg-c/jquant1/start_pass_1_quant,3678.206
cbench-consumer-jpeg-c/jquant1/color_quantize3,2561903.584
cbench-consumer-jpeg-c/jquant1/create_colormap,1692176.310
cbench-consumer-jpeg-c/jquant1/create_odither_tables,291608.182
cbench-consumer-jpeg-c/jquant1/alloc_fs_workspace,11971.659
cbench-consumer-jpeg-c/jquant1/select_ncolors,1851331.452
cbench-consumer-jpeg-c/jquant1/make_odither_array,3051043.614
cbench-consumer-jpeg-c/jquant1/quantize_ord_dither,56822849.167
cbench-consumer-jpeg-c/jcapistd/jpeg_start_compress,48.011
cbench-consumer-jpeg-c/jcapistd/jpeg_write_raw_data,320.096
cbench-consumer-jpeg-c/jcapistd/jpeg_write_scanlines,1035.966
cbench-consumer-jpeg-c/jfdctflt/jpeg_fdct_float,164093.780
cbench-consumer-jpeg-c/jerror/emit_message,0.000
cbench-consumer-jpeg-c/jerror/format_message,7340.297
cbench-consumer-jpeg-c/jchuff/jinit_huff_encoder,30853.997
cbench-consumer-jpeg-c/jchuff/emit_restart,11289.078
cbench-consumer-jpeg-c/jchuff/dump_buffer,113.562
cbench-consumer-jpeg-c/jchuff/jpeg_make_c_derived_tbl,80787.550
cbench-consumer-jpeg-c/jchuff/finish_pass_huff,1449.415
cbench-consumer-jpeg-c/jchuff/encode_mcu_huff,274.578
cbench-consumer-jpeg-c/jchuff/htest_one_block,517845.959
cbench-consumer-jpeg-c/jchuff/emit_bits,53390.423
cbench-consumer-jpeg-c/jchuff/encode_mcu_gather,4325.548
cbench-consumer-jpeg-c/jchuff/finish_pass_gather,104450.976
cbench-consumer-jpeg-c/jchuff/start_pass_huff,102026.752
cbench-consumer-jpeg-c/jchuff/flush_bits,113.562
cbench-consumer-jpeg-c/jcmaster/per_scan_setup,779.359
cbench-consumer-jpeg-c/jcmaster/jinit_c_master_control,367.676
cbench-consumer-jpeg-c/jcmaster/select_scan_parameters,1208.010
cbench-consumer-jpeg-c/jcmaster/finish_pass_master,220.398
cbench-consumer-jpeg-c/jcmaster/prepare_for_pass,555.418
cbench-consumer-jpeg-c/jidctint/jpeg_idct_islow,258427.455
cbench-consumer-jpeg-c/rdppm/get_scaled_gray_row,34281.469
cbench-consumer-jpeg-c/rdppm/get_raw_row,0.000
cbench-consumer-jpeg-c/rdppm/pbm_getc,113.562
cbench-consumer-jpeg-c/rdppm/read_pbm_integer,3543.868
cbench-consumer-jpeg-c/rdppm/get_text_rgb_row,85799.780
cbench-consumer-jpeg-c/rdppm/get_word_rgb_row,92030.419
cbench-consumer-jpeg-c/rdppm/get_word_gray_row,67894.190
cbench-consumer-jpeg-c/rdppm/get_scaled_rgb_row,84216.966
cbench-consumer-jpeg-c/rdppm/get_text_gray_row,33370.998
cbench-consumer-jpeg-c/jidctred/jpeg_idct_2x2,175626.743
cbench-consumer-jpeg-c/jidctred/jpeg_idct_4x4,224446.302
cbench-consumer-jpeg-c/jctrans/transencode_master_selection,0.000
cbench-consumer-jpeg-c/jctrans/jpeg_copy_critical_parameters,582135.313
cbench-consumer-jpeg-c/jctrans/transencode_coef_controller,18368.021
cbench-consumer-jpeg-c/jctrans/jpeg_write_coefficients,0.000
cbench-consumer-jpeg-c/jctrans/start_iMCU_row,204.585
cbench-consumer-jpeg-c/jctrans/start_pass_coef,104.755
cbench-consumer-jpeg-c/jdhuff/jpeg_fill_bit_buffer,64931.402
cbench-consumer-jpeg-c/jdhuff/jinit_huff_decoder,23254.162
cbench-consumer-jpeg-c/jdhuff/jpeg_huff_decode,64305.317
cbench-consumer-jpeg-c/jdhuff/start_pass_huff_decoder,663.775
cbench-consumer-jpeg-c/jdhuff/process_restart,9411.028
cbench-consumer-jpeg-c/jdmaster/jpeg_new_colormap,99.514
cbench-consumer-jpeg-c/jdmaster/use_merged_upsample,113.562
cbench-consumer-jpeg-c/jdmaster/prepare_range_limit_table,28817.368
cbench-consumer-jpeg-c/jdmaster/finish_output_pass,220.398
cbench-consumer-jpeg-c/jdmaster/prepare_for_output_pass,99.514
cbench-consumer-jpeg-c/jdinput/per_scan_setup,409744.602
cbench-consumer-jpeg-c/jdinput/consume_markers,113.562
cbench-consumer-jpeg-c/jdinput/latch_quant_tables,30643.238
cbench-consumer-jpeg-c/cdjpeg/keymatch,1825.786
cbench-consumer-jpeg-c/jdapistd/jpeg_finish_output,8168.134
cbench-consumer-jpeg-c/jdapistd/output_pass_setup,12502.399
cbench-consumer-jpeg-c/jdapistd/jpeg_read_raw_data,320.096
cbench-consumer-jpeg-c/jdapistd/jpeg_read_scanlines,320.096
cbench-consumer-jpeg-c/jdapistd/jpeg_start_output,450.806
cbench-consumer-jpeg-c/jdapistd/jpeg_start_decompress,4131.512
cbench-consumer-jpeg-c/jddctmgr/jinit_inverse_dct,18313.069
cbench-consumer-jpeg-c/jdapimin/jpeg_finish_decompress,5058.962
cbench-consumer-jpeg-c/jdapimin/jpeg_CreateDecompress,38449.157
cbench-consumer-jpeg-c/jdapimin/jpeg_set_marker_processor,0.000
cbench-consumer-jpeg-c/jdapimin/jpeg_input_complete,273.032
cbench-consumer-jpeg-c/jdapimin/jpeg_has_multiple_scans,273.032
cbench-consumer-jpeg-c/jdapimin/jpeg_read_header,495.172
cbench-consumer-jpeg-c/jdapimin/jpeg_consume_input,113.562
cbench-consumer-jpeg-c/jcomapi/jpeg_abort,756.270
cbench-consumer-jpeg-c/jcomapi/jpeg_destroy,204.585
cbench-consumer-jpeg-c/jcprepct/jinit_c_prep_controller,1332.117
cbench-consumer-jpeg-c/jcprepct/expand_bottom_edge,19257.343
cbench-consumer-jpeg-c/jcprepct/create_context_buffer,1331503.348
cbench-consumer-jpeg-c/jcprepct/pre_process_data,156.036
cbench-consumer-jpeg-c/jcprepct/start_pass_prep,590.630
cbench-consumer-jpeg-c/jidctfst/jpeg_idct_ifast,258492.026
cbench-consumer-jpeg-c/jfdctint/jpeg_fdct_islow,42492.500
cbench-consumer-jpeg-c/jdtrans/transdecode_master_selection,0.000
cbench-consumer-jpeg-c/jdtrans/jpeg_read_coefficients,10737.159
cbench-consumer-jpeg-c/rdswitch/read_text_integer,1913.715
cbench-consumer-jpeg-c/rdswitch/set_quant_slots,130231.052
cbench-consumer-jpeg-c/rdswitch/read_quant_tables,113.562
cbench-consumer-jpeg-c/rdswitch/set_sample_factors,89878.109
cbench-consumer-jpeg-c/rdswitch/text_getc,13235.587
cbench-consumer-jpeg-c/rdswitch/read_scan_integer,113.562
cbench-consumer-jpeg-c/jdcoefct/jinit_d_coef_controller,27233.600
cbench-consumer-jpeg-c/jdcoefct/consume_data,869751267.627
cbench-consumer-jpeg-c/jdcoefct/start_iMCU_row,204.585
cbench-consumer-jpeg-c/jdcoefct/smoothing_ok,44412.941
cbench-consumer-jpeg-c/jdcoefct/start_output_pass,100.740
cbench-consumer-jpeg-c/jdatadst/term_destination,209.632
cbench-consumer-jpeg-c/jdatadst/empty_output_buffer,266.010
cbench-consumer-jpeg-c/jdatadst/jpeg_stdio_dest,830.691
cbench-consumer-jpeg-c/jcapimin/jpeg_finish_compress,119463.911
cbench-consumer-jpeg-c/jcapimin/jpeg_write_tables,0.000
cbench-consumer-jpeg-c/jcapimin/jpeg_suppress_tables,4247.734
cbench-consumer-jpeg-c/jcapimin/jpeg_write_marker,0.000
cbench-consumer-jpeg-c/jcapimin/jpeg_CreateCompress,4842.142
cbench-consumer-jpeg-c/rdgif/ReadColorMap,99.059
cbench-consumer-jpeg-c/rdgif/get_interlaced_row,89991.675
cbench-consumer-jpeg-c/rdgif/ReadByte,113.562
cbench-consumer-jpeg-c/rdgif/SkipDataBlocks,398.536
cbench-consumer-jpeg-c/rdgif/load_interlaced_image,28874.449
cbench-consumer-jpeg-c/rdgif/GetCode,588.352
cbench-consumer-jpeg-c/rdgif/LZWReadByte,15170.144
cbench-consumer-jpeg-c/rdgif/GetDataBlock,113.562
cbench-consumer-jpeg-c/rdgif/get_pixel_rows,48.011
cbench-consumer-jpeg-c/rdbmp/read_byte,113.562
cbench-consumer-jpeg-c/rdbmp/get_8bit_row,89771.276
cbench-consumer-jpeg-c/rdbmp/preload_image,1221758.376
cbench-consumer-jpeg-c/rdbmp/get_24bit_row,69938.992
cbench-consumer-jpeg-c/rdbmp/read_colormap,0.000
cbench-consumer-jpeg-c/jmemmgr/alloc_large,2713.042
cbench-consumer-jpeg-c/jmemmgr/alloc_small,2110.307
cbench-consumer-jpeg-c/jmemmgr/do_barray_io,27274.727
cbench-consumer-jpeg-c/jmemmgr/request_virt_barray,1229.298
cbench-consumer-jpeg-c/jmemmgr/do_sarray_io,27274.727
cbench-consumer-jpeg-c/jmemmgr/self_destruct,1000.800
cbench-consumer-jpeg-c/jmemmgr/alloc_sarray,6865.732
cbench-consumer-jpeg-c/jmemmgr/alloc_barray,17463.332
cbench-consumer-jpeg-c/jmemmgr/jinit_memory_mgr,3271.471
cbench-consumer-jpeg-c/jmemmgr/free_pool,6912.842
cbench-consumer-jpeg-c/jmemmgr/request_virt_sarray,1229.298
cbench-consumer-jpeg-c/jcmainct/jinit_c_main_controller,1332.117
cbench-consumer-jpeg-c/jcmainct/process_data_simple_main,402.091
cbench-consumer-jpeg-c/jcmainct/start_pass_main,0.000
cbench-consumer-jpeg-c/jcparam/jpeg_default_colorspace,0.000
cbench-consumer-jpeg-c/jcparam/jpeg_add_quant_table,186593.133
cbench-consumer-jpeg-c/jcparam/jpeg_simple_progression,48.011
cbench-consumer-jpeg-c/jcparam/jpeg_set_colorspace,380.618
cbench-consumer-jpeg-c/jcparam/fill_dc_scans,1270.851
cbench-consumer-jpeg-c/jcparam/fill_scans,50570.680
cbench-consumer-jpeg-c/jcparam/jpeg_quality_scaling,209.583
cbench-consumer-jpeg-c/jcparam/jpeg_set_defaults,13997.777
cbench-consumer-jpeg-c/jcparam/add_huff_table,2059.809
cbench-consumer-jpeg-c/ctuning-rtl/main,564796.797
cbench-consumer-jpeg-c/jccolor/grayscale_convert,1298055.133
cbench-consumer-jpeg-c/jccolor/rgb_ycc_convert,438639.376
cbench-consumer-jpeg-c/jccolor/rgb_gray_convert,2593783.329
cbench-consumer-jpeg-c/jccolor/cmyk_ycck_convert,2668637.661
cbench-consumer-jpeg-c/jccolor/null_convert,37820498.088
cbench-consumer-jpeg-c/jccolor/rgb_ycc_start,644633.455
cbench-consumer-jpeg-c/jcinit/jinit_compress_master,310.583
cbench-consumer-jpeg-c/jccoefct/compress_output,154478.865
cbench-consumer-jpeg-c/jccoefct/jinit_c_coef_controller,1553.156
cbench-consumer-jpeg-c/jccoefct/start_iMCU_row,204.585
cbench-consumer-jpeg-c/jccoefct/start_pass_coef,0.000
cbench-consumer-jpeg-c/jdpostct/post_process_1pass,0.000
cbench-consumer-jpeg-c/jdpostct/start_pass_dpost,204.585
cbench-consumer-jpeg-c/jdpostct/post_process_2pass,2165.935
cbench-consumer-jpeg-c/jdpostct/jinit_d_post_controller,0.000
cbench-consumer-jpeg-c/jdpostct/post_process_prepass,206.534
cbench-consumer-jpeg-c/jdmainct/set_bottom_pointers,1282854.648
cbench-consumer-jpeg-c/jdmainct/jinit_d_main_controller,18741.270
cbench-consumer-jpeg-c/jdmainct/alloc_funny_pointers,18313.069
cbench-consumer-jpeg-c/jdmainct/set_wraparound_pointers,2657939.416
cbench-consumer-jpeg-c/jdmainct/process_data_simple_main,0.000
cbench-consumer-jpeg-c/jdmainct/make_funny_pointers,3866219.067
cbench-consumer-jpeg-c/jdmainct/process_data_context_main,0.000
cbench-consumer-jpeg-c/jdmainct/start_pass_main,0.000
cbench-consumer-jpeg-c/jfdctfst/jpeg_fdct_ifast,163768.855
cbench-consumer-jpeg-c/jdcolor/ycc_rgb_convert,2670163.124
cbench-consumer-jpeg-c/jdcolor/ycck_cmyk_convert,2672374.289
cbench-consumer-jpeg-c/jdcolor/build_ycc_rgb_table,87797.541
cbench-consumer-jpeg-c/jdcolor/null_convert,33330762.996
cbench-consumer-jpeg-c/jcphuff/emit_eobrun,0.000
cbench-consumer-jpeg-c/jcphuff/finish_pass_gather_phuff,1831.353
cbench-consumer-jpeg-c/jcphuff/emit_restart,6122.884
cbench-consumer-jpeg-c/jcphuff/dump_buffer,526.529
cbench-consumer-jpeg-c/jcphuff/emit_buffered_bits,0.000
cbench-consumer-jpeg-c/jcphuff/jinit_phuff_encoder,2394.508
cbench-consumer-jpeg-c/jcphuff/emit_symbol,0.000
cbench-consumer-jpeg-c/jcphuff/emit_bits,99.514
cbench-consumer-jpeg-c/jcphuff/encode_mcu_DC_first,28732.605
cbench-consumer-jpeg-c/jcphuff/encode_mcu_DC_refine,13336.227
cbench-consumer-jpeg-c/jdatasrc/fill_input_buffer,725.220
cbench-consumer-jpeg-c/jdatasrc/jpeg_stdio_src,1086.293
cbench-consumer-jpeg-c/jdatasrc/skip_input_data,0.000
cbench-consumer-jpeg-c/jcdctmgr/forward_DCT_float,4988827.433
cbench-consumer-jpeg-c/jcdctmgr/jinit_forward_dct,2392.051
cbench-consumer-jpeg-c/jcdctmgr/forward_DCT,2546370.629
cbench-consumer-jpeg-c/rdtarga/get_8bit_gray_row,16990.323
cbench-consumer-jpeg-c/rdtarga/read_byte,113.562
cbench-consumer-jpeg-c/rdtarga/get_8bit_row,16990.323
cbench-consumer-jpeg-c/rdtarga/preload_image,1414.492
cbench-consumer-jpeg-c/rdtarga/get_24bit_row,16990.323
cbench-consumer-jpeg-c/rdtarga/get_16bit_row,16990.323
cbench-consumer-jpeg-c/rdtarga/read_colormap,353.631
cbench-consumer-jpeg-c/rdtarga/read_non_rle_pixel,38787.423
cbench-consumer-jpeg-c/rdtarga/read_rle_pixel,13867.161
cbench-consumer-jpeg-c/cjpeg/select_file_type,111.251
cbench-consumer-jpeg-c/cjpeg/main1,21288.032
cbench-consumer-jpeg-c/jquant2/compute_color,61278557.845
cbench-consumer-jpeg-c/jquant2/median_cut,212.621
cbench-consumer-jpeg-c/jquant2/fill_inverse_cmap,21245009.551
cbench-consumer-jpeg-c/jquant2/jinit_2pass_quantizer,8713.387
cbench-consumer-jpeg-c/jquant2/init_error_limit,177222.440
cbench-consumer-jpeg-c/jquant2/start_pass_2_quant,6549.659
cbench-consumer-jpeg-c/jquant2/pass2_fs_dither,4962025.354
cbench-consumer-jpeg-c/jquant2/select_colors,99.059
cbench-consumer-jpeg-c/jquant2/prescan_quantize,1259019.290
cbench-consumer-jpeg-c/jquant2/pass2_no_dither,1962956.867
cbench-consumer-jpeg-c/jquant2/find_biggest_color_pop,25488.245
cbench-consumer-jpeg-c/jquant2/find_biggest_volume,25292.868
cbench-consumer-jpeg-c/jquant2/find_best_colors,1379686369.179
cbench-consumer-jpeg-c/jidctflt/jpeg_idct_float,191597.928
milepost-codelet-mibench-consumer-lame-src-quantize-pvt-codelet-6-1/quantize-pvt.codelet__6.wrapper/main,2255696272.427
milepost-codelet-mibench-consumer-lame-src-quantize-pvt-codelet-6-1/quantize-pvt.codelet__6/astex_codelet__6,487592.902
polybench-cpu-trmm/trmm/absVal,301.357
polybench-cpu-trmm/trmm/percentDiff,301.357
polybench-cpu-trmm/trmm/print_array,464215.429
polybench-cpu-trmm/trmm/kernel_trmm,3955667.568
polybench-cpu-trmm/trmm/main,423939453.834
polybench-cpu-trmm/trmm/init_array,770070.784
polybench-cpu-dynprog/dynprog/absVal,301.357
polybench-cpu-dynprog/dynprog/percentDiff,301.357
polybench-cpu-dynprog/dynprog/main,73619475.465
polybench-cpu-dynprog/dynprog/kernel_dynprog,16682750.663
polybench-cpu-dynprog/dynprog/init_array,770477.439
milepost-codelet-mibench-security-pgp-e-src-mpilib-codelet-3-1/mpilib.codelet__3/astex_codelet__3,42993.063
milepost-codelet-mibench-security-pgp-e-src-mpilib-codelet-3-1/mpilib.codelet__3.wrapper/main,38659903848.565
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-1-1/tiffmedian.codelet__1/astex_codelet__1,66346.234
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-1-1/tiffmedian.codelet__1.wrapper/main,20327101335.742
polybench-cpu-medley-floyd-warshall/floyd-warshall/absVal,301.357
polybench-cpu-medley-floyd-warshall/floyd-warshall/percentDiff,301.357
polybench-cpu-medley-floyd-warshall/floyd-warshall/print_array,464215.429
polybench-cpu-medley-floyd-warshall/floyd-warshall/main,119486641.337
polybench-cpu-medley-floyd-warshall/floyd-warshall/init_array,755074.032
polybench-cpu-medley-floyd-warshall/floyd-warshall/kernel_floyd_warshall,7835689.306
polybench-cpu-3mm/3mm/absVal,301.357
polybench-cpu-3mm/3mm/percentDiff,301.357
polybench-cpu-3mm/3mm/print_array,464215.429
polybench-cpu-3mm/3mm/main,116848858.807
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchRefBlackWhite,9622.303
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchExtraSamples,319.999
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchByteArray,113.562
cbench-consumer-tiff2rgba/tif_dirread/EstimateStripByteCounts,47771.809
cbench-consumer-tiff2rgba/tif_dirread/CheckMalloc,111.251
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchLongArray,113.562
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchShortPair,161.573
cbench-consumer-tiff2rgba/tif_dirread/ChopUpSingleUncompressedStrip,14406.758
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchPerSampleShorts,1151.352
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchFloat,0.000
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchString,113.562
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchPerSampleAnys,5317.947
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchShortArray,113.562
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchFloatArray,113.562
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchDoubleArray,113.562
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchData,113.562
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchRationalArray,9580.038
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchRational,0.000
cbench-consumer-tiff2rgba/tif_dirread/CheckDirCount,113.562
cbench-consumer-tiff2rgba/tif_dirread/cvtRational,113.562
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchStripThing,113.562
cbench-consumer-tiff2rgba/tif_lzw/LZWCleanup,999.442
cbench-consumer-tiff2rgba/tif_lzw/LZWPreDecode,0.000
cbench-consumer-tiff2rgba/tif_lzw/TIFFInitLZW,0.000
